13223.0,-1.5471826171875,-9.576036529541016,-0.02155517578125,984.0809631347656
13293.0,-1.5239808654785156,-9.736652526855469,-0.27737319946289063,984.0809631347656
13426.0,-1.026415557861328,-11.006162567138672,-2.049238586425781,984.0809631347656
13489.0,-0.11541000366210938,-12.52729934692383,-2.7563681030273437,984.0809631347656
13635.0,0.4201762390136719,-9.478289794921876,-4.571194152832032,984.0809631347656
13758.0,-0.11301498413085938,-5.504802703857422,-5.401966552734375,984.0809631347656
13862.0,-0.2221380615234375,-4.079915771484375,-6.578819274902344,984.0809631347656
13892.0,-0.05134323120117188,-3.554059295654297,-6.7106950378417976,984.0809631347656
13990.0,-0.661025390625,-2.950963439941406,-7.175029449462891,984.0809631347656
14092.0,-0.08652008056640625,-4.316573638916016,-8.750952301025391,984.0809631347656
14159.0,0.012723541259765625,-0.9295669555664063,-6.57911865234375,984.0809631347656
14262.0,-3.2706985473632812,-7.983498229980469,-7.818541259765626,984.0809631347656
14296.0,-0.012873229980468751,-7.5538916015625,-3.656147003173828,984.0809631347656
14388.0,-1.3078303527832031,-9.652078399658203,-3.081042938232422,984.0809631347656
14432.0,-0.7420069885253907,-9.964478759765626,-2.4815396118164066,984.0809631347656
14492.0,1.52083740234375,-8.25278823852539,-1.357676696777344,984.0809631347656
14637.0,1.2677137756347656,-9.114097137451173,-2.057022399902344,984.0809631347656
14759.0,1.174457702636719,-9.493857421875001,-1.7151333618164064,984.0809631347656
14825.0,0.4355941772460938,-11.78873519897461,1.317111053466797,984.0809631347656
14959.0,0.37931121826171876,-13.75789031982422,-6.836882629394531,984.0809631347656
15025.0,1.3013937377929687,-14.705719299316407,1.1235635375976563,984.0809631347656
15092.0,0.45759841918945315,-15.736775207519532,-1.0289602661132813,984.8273468017578
15154.0,-0.3155438232421875,-9.166787567138673,-2.1742286682128906,984.8273468017578
15292.0,-1.2588821411132813,-2.275118865966797,-2.2400917053222655,984.8273468017578
15359.0,0.3782633972167969,-3.4590069580078127,-4.767585754394531,984.8273468017578
15426.0,1.5905923461914064,-5.038971405029297,-7.398065643310547,984.8273468017578
15492.0,2.305355987548828,-4.393663330078125,-11.80879348754883,984.8273468017578
15633.0,-0.5110372924804688,-12.988340606689453,-2.6479934692382816,984.8273468017578
15754.0,-0.40430923461914064,-9.01440444946289,-1.0686277770996093,984.8273468017578
15826.0,2.145787811279297,-10.252629547119142,-0.26689498901367187,984.8273468017578
15925.0,0.6728507995605469,-8.599766693115235,-0.8414002990722657,984.8273468017578
15966.0,1.4768289184570313,-9.64998275756836,-0.552052001953125,984.8273468017578
16092.0,-2.3143373107910157,-8.632847900390626,0.16705261230468751,984.8273468017578
16192.0,-2.0341200256347656,-11.88214096069336,2.8060647583007814,984.8273468017578
16234.0,0.6782395935058594,-15.81431396484375,-3.1331346130371096,984.8273468017578
16321.0,-1.206042022705078,-12.611424407958985,-3.0970596313476566,984.8273468017578
16362.0,0.7098239135742188,-14.07642791748047,0.6834786987304687,984.8273468017578
16426.0,0.9819580078125001,-15.206727447509767,-0.28351043701171874,984.8273468017578
16492.0,-1.2627740478515626,-9.951605529785157,-1.389111328125,984.8273468017578
16637.0,-2.442021789550781,-2.6120681762695312,-0.9500743103027344,984.8273468017578
16754.0,1.3563294982910157,-3.5139427185058594,-5.252876586914063,984.8273468017578
16826.0,2.5643174743652346,-6.323450317382813,-6.618187408447266,984.8273468017578
16926.0,-1.3820759582519533,-1.0509645080566408,3.583547973632813,984.8273468017578
16966.0,0.5144801330566406,-14.879956970214845,-4.318818969726562,984.8273468017578
17093.0,-1.3870156860351563,-9.941576385498047,0.15103591918945314,984.8273468017578
17159.0,1.1787986755371094,-10.840457153320314,-1.0132429504394531,984.8273468017578
17292.0,1.949396209716797,-9.01769760131836,0.7358697509765625,984.8273468017578
17359.0,0.3415896606445313,-9.457782440185547,-1.093176727294922,984.8273468017578
17426.0,-0.6074368286132813,-9.785001983642578,-0.046403503417968756,984.8273468017578
17492.0,-0.9457333374023438,-12.169692993164062,0.5403762817382812,984.8273468017578
17637.0,-0.197589111328125,-12.716655578613281,-3.842958526611328,984.8273468017578
17759.0,-1.5280224609375002,-13.843362579345705,-1.8384768676757814,984.8273468017578
17826.0,-0.3231779479980469,-5.839656372070313,0.125738525390625,984.8273468017578
17926.0,-1.213077392578125,-2.5602758789062503,-1.6774118041992188,984.8255157470703
17967.0,0.3718267822265625,-2.884351959228516,-2.5032444763183594,984.8255157470703
18062.0,1.6191828918457032,-2.762205963134766,-4.849315795898438,984.8255157470703
18102.0,2.192191314697266,-5.341043243408204,-5.725294189453125,984.8255157470703
18165.0,0.7168592834472657,-4.956343231201172,-6.708000640869141,984.8255157470703
18292.0,-1.472787322998047,-14.659166107177736,-4.787793731689454,984.8255157470703
18359.0,2.0950433349609376,-7.942184143066407,-2.4566912841796875,984.8255157470703
18426.0,1.6434324645996095,-9.758806457519531,0.03682342529296875,984.8255157470703
18493.0,2.940634918212891,-10.197693786621095,-1.0041119384765627,984.8255157470703
18637.0,2.3141876220703126,-9.257798309326173,-0.25956024169921876,984.8255157470703
18759.0,-0.9160949707031251,-9.745035095214844,-1.5320640563964845,984.8255157470703
18826.0,-1.2207115173339844,-9.169032897949219,0.8961863708496094,984.8255157470703
18924.0,-0.5568420410156251,-13.077106018066408,0.9301657104492188,984.5844268798828
19047.0,-1.5759228515625001,-11.18040023803711,-1.465751953125,984.5844268798828
19160.0,-1.0791059875488282,-11.181747436523438,-0.027991790771484375,984.5844268798828
19264.0,0.25462051391601564,-9.907597045898438,-1.01788330078125,984.5844268798828
19292.0,1.1951147460937501,-9.285341033935547,-0.8719367980957031,984.5844268798828
19436.0,-0.28755203247070316,-6.346352691650391,-2.382146301269531,984.5844268798828
19492.0,0.1646575927734375,-5.375022583007813,-3.3858091735839846,984.5844268798828
19637.0,0.8497828674316407,-8.420589294433594,-4.258494415283203,984.5844268798828
19754.0,1.2766950988769532,-5.991889801025391,-2.6198519897460937,984.5844268798828
19826.0,-2.7635531616210938,-22.436243591308596,-6.969357147216797,983.9681243896484
19959.0,-0.47675857543945316,-10.011930084228515,-1.8688636779785157,983.9681243896484
20035.0,-0.36823425292968753,-10.517877960205078,0.9059161376953125,983.9681243896484
20091.0,0.4117936706542969,-8.919651489257813,-0.6328839111328125,983.9681243896484
20200.0,-0.7256909179687501,-9.854307861328126,-0.3062631225585938,983.9681243896484
20224.0,-0.8198451232910157,-9.587861938476562,0.12409194946289064,983.9681243896484
20290.0,-0.9523196411132813,-9.887389068603516,0.28740234375,983.9681243896484
20359.0,-1.2091854858398439,-9.703870697021484,-0.162861328125,983.9681243896484
20425.0,-1.6688795471191407,-9.53502182006836,0.9174421691894532,983.9681243896484
20492.0,-0.9210346984863281,-10.111622772216798,0.6810836791992188,983.9681243896484
20637.0,-0.8193960571289063,-9.827513580322266,-0.06915618896484375,983.9681243896484
20759.0,-1.88967041015625,-9.389524383544922,0.3237767028808594,983.780517578125
20910.0,-2.3466700744628906,-9.483379211425781,0.03382965087890625,983.780517578125
20954.0,-1.9037411499023438,-9.568851470947266,0.5164260864257812,983.780517578125
21059.0,-2.242786102294922,-9.531429290771484,0.28575576782226564,983.780517578125
21183.0,-2.0507354736328125,-9.626781005859376,0.30416748046875003,983.780517578125
21230.0,-1.7944683837890625,-9.59923828125,0.4860392761230469,983.780517578125
21292.0,-2.022743682861328,-9.567354583740235,0.40730300903320316,983.780517578125
21359.0,-1.8977536010742189,-9.474846954345704,0.610580291748047,983.780517578125
21422.0,-2.0185523986816407,-9.579629058837892,0.3932322692871094,983.780517578125
21492.0,-1.9884649658203126,-9.52783676147461,0.5099894714355468,983.780517578125
21637.0,-1.8402731323242187,-9.596843261718751,0.43484573364257817,983.780517578125
21759.0,-1.8874250793457032,-9.564959564208985,0.47690826416015625,983.5018157958984
21909.0,-1.8456619262695313,-9.568252716064453,0.42616378784179687,983.5018157958984
22051.0,-1.7621356201171876,-9.60732147216797,0.42960662841796876,983.5018157958984
22093.0,-1.8119819641113282,-9.586365051269532,0.5044509887695313,983.5018157958984
22159.0,-1.9017951965332032,-9.629325714111328,0.48693740844726563,983.5018157958984
22292.0,-1.9227516174316408,-9.531429290771484,0.6240522766113281,983.5018157958984
22359.0,-2.2305116271972656,-9.417516174316408,0.5433700561523438,983.5018157958984
22426.0,-1.968556365966797,-9.598190460205078,0.760269012451172,983.5018157958984
22492.0,-2.2170396423339844,-9.421707458496094,0.5417234802246094,983.5018157958984
22633.0,-2.1845571899414065,-9.434580688476563,0.8159532165527345,983.5018157958984
22759.0,-2.228565673828125,-9.437724151611329,0.8105644226074219,983.5018157958984
22907.0,-2.161505126953125,-9.404193878173828,0.8397537231445313,983.5018157958984
22959.0,-2.08845703125,-9.38323745727539,0.6929090881347657,983.5018157958984
23062.0,-1.5512242126464844,-10.473121032714845,-0.7758366394042969,983.5018157958984
23102.0,-0.6349795532226563,-10.009834442138672,-0.9361532592773438,983.5018157958984
23162.0,0.6015989685058594,-11.962374114990235,-1.2964540100097657,983.5018157958984
23230.0,-2.442321166992188,-11.881542205810547,-1.6880397033691408,983.5018157958984
23292.0,0.15717315673828125,-8.574469299316407,-2.868035888671875,983.5018157958984
23359.0,2.2830523681640624,-7.113507385253906,-3.339555358886719,983.5018157958984
23426.0,2.3963667297363282,-6.0201809692382815,-4.538262634277344,983.5018157958984
23492.0,0.7771838378906251,-5.757626953125,-4.658013610839844,983.5018157958984
23638.0,-0.9273216247558594,-8.841214599609376,-5.702840881347656,983.6555480957031
23690.0,-3.810027008056641,-6.631060638427734,-6.902745666503907,983.6555480957031
23791.0,-8.246651000976563,1.5926879882812501,4.839436340332031,983.6555480957031
23828.0,1.6331039428710938,-13.37813003540039,4.790488128662109,983.6555480957031
23927.0,-1.6353492736816406,-9.104217681884766,0.8158035278320312,983.6555480957031
23958.0,-0.22887405395507815,-9.474397888183594,0.6173162841796875,983.6555480957031
24094.0,0.219144287109375,-8.627459106445313,-0.04056564331054688,983.6555480957031
24160.0,-1.436862030029297,-9.528285827636719,-0.020806732177734377,983.6555480957031
24293.0,0.9801617431640626,-11.25464584350586,-0.4712200927734375,983.6555480957031
24354.0,3.5224749755859377,-14.156212005615235,-1.1178753662109375,983.6555480957031
24426.0,-1.2160711669921875,-11.379037170410157,-0.6533912658691406,983.6555480957031
24505.0,-3.976630554199219,-13.973741455078125,3.1998957824707035,983.7210083007812
24553.0,-2.3305036926269533,-13.920152893066406,-0.3725752258300781,983.7210083007812
24659.0,-0.9990225219726563,-6.218668212890625,2.2174887084960937,983.7210083007812
24735.0,-3.962410125732422,-4.118834838867188,-0.8819659423828126,983.7210083007812
24763.0,-3.143612823486328,-3.643573150634766,-2.2085073852539066,983.7210083007812
24826.0,0.09175918579101563,-5.912405090332031,-2.737357635498047,983.7210083007812
24909.0,2.605631561279297,-15.912210388183594,-9.175918579101562,983.7210083007812
24987.0,-4.830005950927735,-15.286062469482422,-4.493954772949219,983.7210083007812
25058.0,-4.326902160644531,2.0242405700683594,7.943082275390625,983.7210083007812
25091.0,2.3580464172363285,-8.826994171142578,6.741081848144532,983.7210083007812
25159.0,0.41763153076171877,-9.947863311767579,-1.3768368530273438,983.7210083007812
25293.0,-0.7773335266113282,-8.616232452392579,-0.9141490173339845,983.7210083007812
25359.0,-0.3585044860839844,-8.482410736083985,0.4535568237304688,983.7210083007812
25426.0,-2.1357586669921877,-9.904902648925782,-0.7792794799804688,983.7210083007812
25492.0,0.6831793212890626,-11.374247131347657,-0.25761428833007816,983.8400268554688
25637.0,0.08487350463867188,-11.964320068359376,-3.0566436767578127,983.8400268554688
25759.0,1.3064831542968751,-14.711407470703126,-1.064436492919922,983.8400268554688
25909.0,-3.501069488525391,-7.51796630859375,0.5387297058105469,983.8400268554688
25952.0,-4.911885681152344,-5.139562225341797,-0.4891827392578125,983.8400268554688
26026.0,-2.1559666442871093,-4.296814727783203,-2.0145108032226564,983.8400268554688
26092.0,2.584076385498047,-8.909023590087891,-8.937464447021485,983.8400268554688
26192.0,-4.605921936035156,-8.320148162841797,-7.070097656250001,983.8400268554688
26288.0,-1.9687060546875002,-3.4777180480957033,6.276448059082032,983.8400268554688
26359.0,1.7248631286621094,-14.573544158935547,-1.409169616699219,983.8400268554688
26426.0,-3.0255084228515625,-8.264314270019531,0.7253915405273438,984.1744995117188
26492.0,-1.1799961853027345,-9.358688507080078,-0.3576063537597656,984.1744995117188
26637.0,-1.8865269470214845,-9.589658203125001,0.22094055175781252,984.1744995117188
26759.0,0.97477294921875,-10.970836029052736,-1.9347267150878906,984.1744995117188
26908.0,-0.9178912353515626,-13.788426818847658,4.986280975341797,984.1744995117188
26954.0,-1.8125807189941407,-15.0359326171875,4.683909759521485,984.1744995117188
27092.0,-1.2365785217285157,-7.875722351074219,1.5141014099121095,984.1744995117188
27159.0,-4.672832794189453,-5.969735870361329,-0.8791218566894532,984.1744995117188
27292.0,-0.3746708679199219,-4.776417388916016,-3.8309834289550784,984.1744995117188
27359.0,2.0974383544921875,-10.834170227050782,-8.865314483642578,984.4242858886719
27426.0,-2.3813978576660157,-7.934100952148438,-7.239096221923829,984.4242858886719
27492.0,-3.0657746887207034,-21.788091430664064,-10.47147445678711,984.4242858886719
27637.0,-0.7358697509765625,-10.37133270263672,0.26839187622070315,984.4242858886719
27759.0,-0.47556106567382816,-9.665400695800782,-1.2519964599609377,984.4242858886719
27825.0,-0.11930191040039063,-8.90034164428711,1.1217672729492187,984.4242858886719
27909.0,-1.2132270812988282,-9.445807342529298,-1.2314891052246095,984.4242858886719
27954.0,-1.2499008178710938,-11.10286148071289,2.1377046203613284,984.4242858886719
28092.0,0.613125,-12.380604400634766,-4.455484771728516,984.4242858886719
28159.0,-2.998115386962891,-14.36293212890625,4.07392822265625,984.4242858886719
28292.0,-0.610580291748047,-8.166268157958985,1.8185682678222657,984.4242858886719
28359.0,-2.5294400024414063,-5.374274139404297,0.4989125061035157,984.4242858886719
28426.0,-2.6288333129882813,-2.5664131164550783,-1.9887643432617188,984.4242858886719
28492.0,1.0211764526367189,-6.1556492614746094,-3.6950660705566407,984.4242858886719
28637.0,-2.3671774291992187,-9.475894775390625,-3.9761814880371094,984.4242858886719
28759.0,2.937192077636719,-9.854307861328126,5.330415344238282,984.4242858886719
28909.0,-0.1502874755859375,-8.88642059326172,0.07050338745117188,984.4242858886719
28955.0,0.5501060485839844,-10.682984619140626,-1.1490106201171875,984.4242858886719
29092.0,-0.871787109375,-9.447304229736329,-0.08008346557617188,984.4242858886719
29160.0,-0.7827223205566407,-9.773775329589844,1.1752061462402343,984.4242858886719
29292.0,2.5039929199218753,-13.092224578857422,-3.3421000671386722,984.1370391845703
29359.0,-4.237837371826172,-13.85608612060547,-1.1433224487304687,984.1370391845703
29426.0,-2.183060302734375,-17.72404266357422,-1.7836907958984376,984.1370391845703
29492.0,-2.266885986328125,-9.960137786865236,-0.7107220458984376,984.1370391845703
29637.0,-0.09370513916015626,-2.232457580566406,-3.5844461059570314,984.1370391845703
29758.0,1.1118878173828126,-3.9797740173339844,-8.40412353515625,984.1370391845703
29826.0,-1.3882131958007813,-3.139571228027344,-6.628066864013673,984.1370391845703
29959.0,0.1676513671875,-7.985893249511719,0.5427713012695313,984.1370391845703
30058.0,0.006586303710937501,-8.30877182006836,-2.455044708251953,984.1370391845703
30103.0,1.4245875549316407,-8.675509185791016,-0.4902305603027344,984.1370391845703
30163.0,2.7172993469238285,-9.489217071533204,-0.7372169494628906,984.1370391845703
30292.0,1.2132270812988282,-8.380921783447267,-0.19923568725585938,984.1370391845703
30359.0,0.7541317749023438,-9.133257293701172,-0.03188369750976563,984.1370391845703
30426.0,0.24099884033203126,-12.606334991455078,0.5872288513183594,984.1370391845703
30492.0,-0.9936337280273438,-16.83983139038086,-1.3527369689941406,984.1370391845703
30637.0,-0.08906478881835939,-18.366207275390625,6.841522979736329,984.1370391845703
30759.0,-0.8529263305664063,-4.071383514404297,1.57831787109375,984.1370391845703
30909.0,-0.03113525390625,-1.7869839477539062,-4.6060716247558595,984.1370391845703
30954.0,1.36037109375,-3.6658767700195316,-5.526806945800781,984.1370391845703
31093.0,0.817749481201172,-26.40119842529297,-10.048304443359376,984.1370391845703
31159.0,-1.1388317871093752,-4.719385986328125,-0.7147636413574219,984.4622802734375
31292.0,1.9643650817871094,-9.45209426879883,2.2472767639160156,984.4622802734375
31359.0,1.3834231567382813,-10.274933166503907,-0.1483415222167969,984.4622802734375
31426.0,0.7032376098632813,-7.003037109375001,0.41209304809570313,984.4622802734375
31492.0,2.7767257690429688,-9.585017852783203,-1.0937754821777343,984.4622802734375
31637.0,-0.7075785827636719,-18.457517395019533,-3.8648130798339846,984.4622802734375
31754.0,3.7711079406738284,-20.833526458740234,8.239765319824219,984.4622802734375
31826.0,0.3426374816894531,-12.028087463378906,-1.9760408020019533,984.4622802734375
31907.0,-3.417243804931641,-0.06421646118164062,-0.32227981567382813,984.4622802734375
31960.0,-2.602338409423828,0.4022135925292969,1.863175506591797,984.4622802734375
32092.0,2.0053797912597657,-5.831722869873047,-4.842280426025391,984.4935607910156
32221.0,2.3848406982421877,-34.764756317138676,-4.120182037353516,984.4935607910156
32302.0,-6.551875305175781,-11.901151428222656,-0.6041436767578126,984.4935607910156
32354.0,1.6458274841308596,-12.220886535644532,0.8265811157226562,984.4935607910156
32426.0,2.864293670654297,-8.335266723632813,0.3095562744140625,984.4935607910156
32492.0,1.6353492736816406,-10.088720397949219,-1.9492465209960939,984.4935607910156
32637.0,0.06571334838867188,-14.016851806640625,1.1150312805175782,984.4935607910156
32754.0,2.6033862304687503,-13.897549896240236,-4.4158172607421875,984.4935607910156
32826.0,-0.04954696655273438,-23.505470123291015,3.948040008544922,984.4935607910156
32926.0,0.652642822265625,-6.561455383300782,1.024918670654297,984.4935607910156
32967.0,-2.8029212951660156,1.3474978637695314,1.5389497375488281,984.4935607910156
33065.0,-0.5529501342773437,1.811532897949219,-1.4983840942382813,984.4622802734375
33095.0,0.8714877319335937,1.4431489562988282,-2.712359619140625,984.4622802734375
33159.0,2.6764343261718753,-4.395459594726563,-6.1417282104492195,984.4622802734375
33293.0,0.7204518127441406,-0.5736071777343751,3.4143997192382813,984.4622802734375
33359.0,-3.806284790039063,-14.239588623046876,-1.7959652709960938,984.4622802734375
33459.0,-0.06810836791992188,-8.816965026855469,-0.2859054565429688,984.4622802734375
33521.0,1.263223114013672,-7.496710510253907,1.5362553405761719,984.4622802734375
33633.0,2.9750633239746094,-7.721692657470704,-1.437161407470703,984.4622802734375
33759.0,-0.29907806396484377,-13.963712310791017,-2.0112176513671876,984.4622802734375
33826.0,-0.6397695922851563,-17.8475358581543,-2.6698480224609376,984.4622802734375
33926.0,-5.42950927734375,-19.749331054687502,10.039921875000001,984.4622802734375
33968.0,1.176104278564453,-19.332298278808594,-2.069296875,984.3952941894531
34065.0,-7.385940856933594,1.1527528381347656,1.597178649902344,984.3952941894531
34094.0,-2.9593460083007814,1.8101856994628907,2.8358528137207033,984.3952941894531
34226.0,0.7515870666503907,-2.5391697692871094,-4.481380920410157,984.3952941894531
34292.0,4.6659471130371095,-5.678740997314454,-6.177653503417969,984.3952941894531
34359.0,11.74846893310547,-37.179834136962896,-13.404475250244142,984.3952941894531
34426.0,-1.6733702087402345,2.0317250061035157,-0.29847930908203124,984.3952941894531
34491.0,-5.105582885742188,-15.923736419677736,3.1458581542968753,984.3952941894531
34637.0,0.09595046997070313,-7.104825439453125,0.79754150390625,984.3952941894531
34759.0,-2.3117926025390627,-10.113568725585939,-0.7206015014648438,984.3952941894531
34826.0,0.2797682189941406,-13.749208374023437,0.7726931762695313,984.3952941894531
34935.0,3.167413330078125,-16.468453674316407,-0.45879592895507815,984.3344116210938
34993.0,-1.148262176513672,-16.462915191650392,0.38080810546875005,984.3344116210938
35035.0,-5.122647399902344,-17.298028564453126,0.9657916259765625,984.3344116210938
35092.0,-2.960393829345703,-5.581443328857422,1.9125727844238283,984.3344116210938
35159.0,-2.4098387145996094,-2.592458953857422,0.29219238281250004,984.3344116210938
35292.0,1.9085311889648438,-1.2599299621582032,-3.83203125,984.3344116210938
35359.0,1.9155665588378907,-2.6029371643066406,-4.0001316833496094,984.3344116210938
35426.0,6.829847259521484,-20.713326416015626,-8.486452331542969,984.3344116210938
35492.0,1.439257049560547,-0.5093907165527344,0.7960446166992188,984.3344116210938
35637.0,8.127049713134767,-9.478888549804688,-0.721948699951172,984.3344116210938
35759.0,0.40386016845703127,-8.387508087158203,2.4791445922851563,984.3344116210938
35908.0,-0.5192701721191406,-10.635084228515625,0.8852590942382813,983.8571929931641
35962.0,-0.07259902954101563,-12.987592163085939,2.432890777587891,983.8571929931641
36092.0,-0.1621128845214844,-17.551301879882814,-6.507717132568359,983.8571929931641
36192.0,2.3327490234375,-18.093025360107422,2.8157945251464844,983.8571929931641
36288.0,-1.07296875,-5.881569213867188,2.072440338134766,983.8571929931641
36354.0,-2.192790069580078,0.4547543334960938,0.6444099426269532,983.8571929931641
36426.0,-0.6965016174316406,0.2763253784179688,-1.7348922729492189,983.8571929931641
36559.0,5.227878570556641,-5.846092987060548,-9.802665252685548,983.8571929931641
36660.0,7.5190141296386726,-44.08811828613281,-15.818056182861328,983.8571929931641
36695.0,1.0433303833007812,-6.425987091064454,-1.4247372436523438,983.8571929931641
